zipcode_id,name,state_id
19865,58460,29
19866,58461,29
19867,58463,29
19868,58464,29
19869,58466,29
19870,58467,29
19871,58472,29
19872,58474,29
19873,58475,29
19874,58476,29
19875,58477,29
19876,58478,29
19877,58479,29
19878,58480,29
19879,58481,29
19880,58482,29
19881,58483,29
19882,58484,29
19883,58486,29
19884,58487,29
19885,58488,29
19886,58490,29
19887,58492,29
19888,58494,29
19889,58495,29
19890,58496,29
19891,58497,29
19892,58501,29
19893,58503,29
19894,58504,29
19895,58505,29
19896,58520,29
19897,58521,29
19898,58523,29
19899,58524,29
19900,58528,29
19901,58529,29
19902,58530,29
19903,58531,29
19904,58532,29
19905,58533,29
19906,58535,29
19907,58538,29
19908,58540,29
19909,58541,29
19910,58542,29
19911,58544,29
19912,58545,29
19913,58549,29
19914,58552,29
19915,58554,29
19916,58558,29
19917,58559,29
19918,58560,29
19919,58561,29
19920,58562,29
19921,58563,29
19922,58564,29
19923,58565,29
19924,58566,29
19925,58568,29
19926,58569,29
19927,58570,29
19928,58571,29
19929,58572,29
19930,58573,29
19931,58575,29
19932,58576,29
19933,58577,29
19934,58579,29
19935,58580,29
19936,58581,29
19937,58601,29
19938,58620,29
19939,58621,29
19940,58622,29
19941,58623,29
19942,58625,29
19943,58626,29
19944,58627,29
19945,58630,29
19946,58631,29
19947,58632,29
19948,58634,29
19949,58636,29
19950,58638,29
19951,58639,29
19952,58640,29
19953,58641,29
19954,58642,29
19955,58643,29
19956,58645,29
19957,58646,29
19958,58647,29
19959,58649,29
19960,58650,29
19961,58651,29
19962,58652,29
19963,58653,29
19964,58654,29
19965,58655,29
19966,58656,29
19967,58701,29
19968,58702,29
19969,58703,29
19970,58704,29
19971,58705,29
19972,58707,29
19973,58710,29
19974,58711,29
19975,58712,29
19976,58713,29
19977,58716,29
19978,58718,29
19979,58721,29
19980,58722,29
19981,58723,29
19982,58725,29
19983,58727,29
19984,58730,29
19985,58731,29
19986,58733,29
19987,58734,29
19988,58735,29
19989,58736,29
19990,58737,29
19991,58740,29
19992,58741,29
19993,58744,29
19994,58746,29
19995,58748,29
19996,58750,29
19997,58752,29
19998,58755,29
19999,58756,29
20000,58757,29
20001,58758,29
20002,58759,29
20003,58760,29
20004,58761,29
20005,58762,29
20006,58763,29
20007,58765,29
20008,58768,29
20009,58769,29
20010,58770,29
20011,58771,29
20012,58772,29
20013,58773,29
20014,58775,29
20015,58776,29
20016,58778,29
20017,58779,29
20018,58781,29
20019,58782,29
20020,58783,29
20021,58784,29
20022,58785,29
20023,58787,29
20024,58788,29
20025,58789,29
20026,58790,29
20027,58792,29
20028,58793,29
20029,58794,29
20030,58795,29
20031,58801,29
20032,58830,29
20033,58831,29
20034,58833,29
20035,58835,29
20036,58838,29
20037,58843,29
20038,58844,29
20039,58845,29
20040,58847,29
20041,58849,29
20042,58852,29
20043,58853,29
20044,58854,29
20045,58856,29
20046,59001,27
20047,59002,27
20048,59003,27
20049,59006,27
20050,59007,27
20051,59008,27
20052,59010,27
20053,59011,27
20054,59012,27
20055,59013,27
20056,59014,27
20057,59015,27
20058,59016,27
20059,59018,27
20060,59019,27
20061,59020,27
20062,59022,27
20063,59024,27
20064,59025,27
20065,59026,27
20066,59027,27
20067,59028,27
20068,59029,27
20069,59030,27
20070,59031,27
20071,59032,27
20072,59033,27
20073,59034,27
20074,59035,27
20075,59036,27
20076,59037,27
20077,59038,27
20078,59039,27
20079,59041,27
20080,59043,27
20081,59044,27
20082,59046,27
20083,59047,27
20084,59050,27
20085,59052,27
20086,59053,27
20087,59054,27
20088,59055,27
20089,59057,27
20090,59058,27
20091,59059,27
20092,59061,27
20093,59062,27
20094,59063,27
20095,59064,27
20096,59065,27
20097,59066,27
20098,59067,27
20099,59068,27
20100,59069,27
20101,59070,27
20102,59071,27
20103,59072,27
20104,59074,27
20105,59075,27
20106,59076,27
20107,59077,27
20108,59078,27
20109,59079,27
20110,59081,27
20111,59082,27
20112,59085,27
20113,59086,27
20114,59087,27
20115,59088,27
20116,59089,27
20117,59101,27
20118,59102,27
20119,59105,27
20120,59106,27
20121,59201,27
20122,59211,27
20123,59212,27
20124,59213,27
20125,59214,27
20126,59215,27
20127,59217,27
20128,59218,27
20129,59219,27
20130,59221,27
20131,59222,27
20132,59223,27
20133,59225,27
20134,59226,27
20135,59230,27
20136,59231,27
20137,59240,27
20138,59241,27
20139,59242,27
20140,59243,27
20141,59244,27
20142,59247,27
20143,59248,27
20144,59250,27
20145,59252,27
20146,59253,27
20147,59254,27
20148,59255,27
20149,59256,27
20150,59257,27
20151,59258,27
20152,59259,27
20153,59260,27
20154,59261,27
20155,59262,27
20156,59263,27
20157,59270,27
20158,59274,27
20159,59275,27
20160,59276,27
20161,59301,27
20162,59311,27
20163,59312,27
20164,59313,27
20165,59314,27
20166,59315,27
20167,59317,27
20168,59318,27
20169,59322,27
20170,59323,27
20171,59324,27
20172,59326,27
20173,59327,27
20174,59330,27
20175,59332,27
20176,59333,27
20177,59336,27
20178,59337,27
20179,59338,27
20180,59339,27
20181,59343,27
20182,59344,27
20183,59347,27
20184,59349,27
20185,59351,27
20186,59353,27
20187,59354,27
20188,59401,27
20189,59404,27
20190,59405,27
20191,59410,27
20192,59411,27
20193,59412,27
20194,59414,27
20195,59416,27
20196,59417,27
20197,59418,27
20198,59419,27
20199,59420,27
20200,59421,27
20201,59422,27
20202,59424,27
20203,59425,27
20204,59427,27
20205,59430,27
20206,59432,27
20207,59433,27
20208,59434,27
20209,59436,27
20210,59440,27
20211,59441,27
20212,59442,27
20213,59443,27
20214,59444,27
20215,59446,27
20216,59447,27
20217,59448,27
20218,59450,27
20219,59451,27
20220,59452,27
20221,59453,27
20222,59454,27
20223,59456,27
20224,59457,27
20225,59460,27
20226,59461,27
20227,59462,27
20228,59463,27
20229,59464,27
20230,59465,27
20231,59466,27
20232,59467,27
20233,59468,27
20234,59469,27
20235,59471,27
20236,59472,27
20237,59474,27
20238,59477,27
20239,59479,27
20240,59480,27
20241,59482,27
20242,59483,27
20243,59484,27
20244,59485,27
20245,59486,27
20246,59487,27
20247,59489,27
20248,59501,27
20249,59520,27
20250,59521,27
20251,59522,27
20252,59523,27
20253,59524,27
20254,59525,27
20255,59526,27
20256,59527,27
20257,59528,27
20258,59529,27
20259,59530,27
20260,59531,27
20261,59532,27
20262,59535,27
20263,59537,27
20264,59538,27
20265,59540,27
20266,59542,27
20267,59544,27
20268,59545,27
20269,59546,27
20270,59547,27
20271,59601,27
20272,59602,27
20273,59631,27
20274,59632,27
20275,59633,27
20276,59634,27
20277,59635,27
20278,59636,27
20279,59638,27
20280,59639,27
20281,59640,27
20282,59642,27
20283,59643,27
20284,59644,27
20285,59645,27
20286,59647,27
20287,59648,27
20288,59701,27
20289,59703,27
20290,59710,27
20291,59711,27
20292,59713,27
20293,59714,27
20294,59715,27
20295,59716,27
20296,59718,27
20297,59720,27
20298,59721,27
20299,59722,27
20300,59724,27
20301,59725,27
20302,59727,27
20303,59728,27
20304,59729,27
20305,59730,27
20306,59731,27
20307,59732,27
20308,59733,27
20309,59735,27
20310,59736,27
20311,59739,27
20312,59740,27
20313,59741,27
20314,59743,27
20315,59745,27
20316,59746,27
20317,59747,27
20318,59748,27
20319,59749,27
20320,59750,27
20321,59751,27
20322,59752,27
20323,59754,27
20324,59755,27
20325,59756,27
20326,59758,27
20327,59759,27
20328,59760,27
20329,59761,27
20330,59762,27
20331,59801,27
20332,59802,27
20333,59803,27
20334,59804,27
20335,59808,27
20336,59820,27
20337,59821,27
20338,59823,27
20339,59824,27
20340,59825,27
20341,59826,27
20342,59827,27
20343,59828,27
20344,59829,27
20345,59830,27
20346,59831,27
20347,59832,27
20348,59833,27
20349,59834,27
20350,59837,27
20351,59840,27
20352,59841,27
20353,59842,27
20354,59843,27
20355,59844,27
20356,59845,27
20357,59846,27
20358,59847,27
20359,59848,27
20360,59851,27
20361,59853,27
20362,59854,27
20363,59855,27
20364,59856,27
20365,59858,27
20366,59859,27
20367,59860,27
20368,59863,27
20369,59864,27
20370,59865,27
20371,59866,27
20372,59867,27
20373,59868,27
20374,59870,27
20375,59871,27
20376,59872,27
20377,59873,27
20378,59874,27
20379,59875,27
20380,59901,27
20381,59910,27
20382,59911,27
20383,59912,27
20384,59913,27
20385,59914,27
20386,59915,27
20387,59916,27
20388,59917,27
20389,59918,27
20390,59919,27
20391,59920,27
20392,59922,27
20393,59923,27
20394,59925,27
20395,59926,27
20396,59927,27
20397,59928,27
20398,59929,27
20399,59930,27
20400,59931,27
20401,59932,27
20402,59933,27
20403,59934,27
20404,59935,27
20405,59936,27
20406,59937,27
20407,60002,15
20408,60004,15
20409,60005,15
20410,60007,15
20411,60008,15
20412,60010,15
20413,60012,15
20414,60013,15
20415,60014,15
20416,60015,15
20417,60016,15
20418,60018,15
20419,60020,15
20420,60021,15
20421,60022,15
20422,60025,15
20423,60026,15
20424,60029,15
20425,60030,15
20426,60031,15
20427,60033,15
20428,60034,15
20429,60035,15
20430,60040,15
20431,60041,15
20432,60042,15
20433,60043,15
20434,60044,15
20435,60045,15
20436,60046,15
20437,60047,15
20438,60048,15
20439,60050,15
20440,60051,15
20441,60053,15
20442,60056,15
20443,60060,15
20444,60061,15
20445,60062,15
20446,60064,15
20447,60067,15
20448,60068,15
20449,60069,15
20450,60070,15
20451,60071,15
20452,60072,15
20453,60073,15
20454,60074,15
20455,60076,15
20456,60077,15
20457,60081,15
20458,60083,15
20459,60084,15
20460,60085,15
20461,60087,15
20462,60088,15
20463,60089,15
20464,60090,15
20465,60091,15
20466,60093,15
20467,60096,15
20468,60097,15
20469,60098,15
20470,60099,15
20471,60101,15
20472,60102,15
20473,60103,15
20474,60104,15
20475,60106,15
20476,60107,15
20477,60108,15
20478,60109,15
20479,60110,15
20480,60111,15
20481,60112,15
20482,60113,15
20483,60115,15
20484,60118,15
20485,60119,15
20486,60120,15
20487,60123,15
20488,60124,15
20489,60126,15
20490,60129,15
20491,60130,15
20492,60131,15
20493,60133,15
20494,60134,15
20495,60135,15
20496,60136,15
20497,60137,15
20498,60139,15
20499,60140,15
20500,60141,15
20501,60142,15
20502,60143,15
20503,60144,15
20504,60145,15
20505,60146,15
20506,60148,15
20507,60150,15
20508,60151,15
20509,60152,15
20510,60153,15
20511,60154,15
20512,60155,15
20513,60156,15
20514,60157,15
20515,60160,15
20516,60162,15
20517,60163,15
20518,60164,15
20519,60165,15
20520,60169,15
20521,60171,15
20522,60172,15
20523,60173,15
20524,60174,15
20525,60175,15
20526,60176,15
20527,60177,15
20528,60178,15
20529,60180,15
20530,60181,15
20531,60184,15
20532,60185,15
20533,60187,15
20534,60188,15
20535,60189,15
20536,60190,15
20537,60191,15
20538,60192,15
20539,60193,15
20540,60194,15
20541,60195,15
20542,60201,15
20543,60202,15
20544,60203,15
20545,60301,15
20546,60302,15
20547,60304,15
20548,60305,15
20549,60401,15
20550,60402,15
20551,60403,15
20552,60404,15
20553,60406,15
20554,60407,15
20555,60408,15
20556,60409,15
20557,60410,15
20558,60411,15
20559,60415,15
20560,60416,15
20561,60417,15
20562,60419,15
20563,60420,15
20564,60421,15
20565,60422,15
20566,60423,15
20567,60424,15
20568,60425,15
20569,60426,15
20570,60428,15
20571,60429,15
20572,60430,15
20573,60431,15
20574,60432,15
20575,60433,15
20576,60435,15
20577,60436,15
20578,60437,15
20579,60438,15
20580,60439,15
20581,60440,15
20582,60441,15
20583,60442,15
20584,60443,15
20585,60444,15
20586,60445,15
20587,60446,15
20588,60447,15
20589,60448,15
20590,60449,15
20591,60450,15
20592,60451,15
20593,60452,15
20594,60453,15
20595,60455,15
20596,60456,15
20597,60457,15
20598,60458,15
20599,60459,15
20600,60460,15
20601,60461,15
20602,60462,15
20603,60463,15
20604,60464,15
20605,60465,15
20606,60466,15
20607,60467,15
20608,60468,15
20609,60469,15
20610,60470,15
20611,60471,15
20612,60472,15
20613,60473,15
20614,60474,15
20615,60475,15
20616,60476,15
20617,60477,15
20618,60478,15
20619,60479,15
20620,60480,15
20621,60481,15
20622,60482,15
20623,60484,15
20624,60487,15
20625,60490,15
20626,60491,15
20627,60501,15
20628,60502,15
20629,60503,15
20630,60504,15
20631,60505,15
20632,60506,15
20633,60510,15
20634,60511,15
20635,60512,15
20636,60513,15
20637,60514,15
20638,60515,15
20639,60516,15
20640,60517,15
20641,60518,15
20642,60519,15
20643,60520,15
20644,60521,15
20645,60523,15
20646,60525,15
20647,60526,15
20648,60527,15
20649,60530,15
20650,60531,15
20651,60532,15
20652,60534,15
20653,60536,15
20654,60537,15
20655,60538,15
20656,60539,15
20657,60540,15
20658,60541,15
20659,60542,15
20660,60543,15
20661,60544,15
20662,60545,15
20663,60546,15
20664,60548,15
20665,60549,15
20666,60550,15
20667,60551,15
20668,60552,15
20669,60553,15
20670,60554,15
20671,60555,15
20672,60556,15
20673,60557,15
20674,60558,15
20675,60559,15
20676,60560,15
20677,60561,15
20678,60563,15
20679,60564,15
20680,60565,15
20681,60585,15
20682,60586,15
20683,60601,15
20684,60602,15
20685,60603,15
20686,60604,15
20687,60605,15
20688,60606,15
20689,60607,15
20690,60608,15
20691,60609,15
20692,60610,15
20693,60611,15
20694,60612,15
20695,60613,15
20696,60614,15
20697,60615,15
20698,60616,15
20699,60617,15
20700,60618,15
20701,60619,15
20702,60620,15
20703,60621,15
20704,60622,15
20705,60623,15
20706,60624,15
20707,60625,15
20708,60626,15
20709,60628,15
20710,60629,15
20711,60630,15
20712,60631,15
20713,60632,15
20714,60633,15
20715,60634,15
20716,60636,15
20717,60637,15
20718,60638,15
20719,60639,15
20720,60640,15
20721,60641,15
20722,60642,15
20723,60643,15
20724,60644,15
20725,60645,15
20726,60646,15
20727,60647,15
20728,60649,15
20729,60651,15
20730,60652,15
20731,60653,15
20732,60654,15
20733,60655,15
20734,60656,15
20735,60657,15
20736,60659,15
20737,60660,15
20738,60661,15
20739,60706,15
20740,60707,15
20741,60712,15
20742,60714,15
20743,60803,15
20744,60804,15
20745,60805,15
20746,60827,15
20747,60901,15
20748,60910,15
20749,60911,15
20750,60912,15
20751,60913,15
20752,60914,15
20753,60915,15
20754,60917,15
20755,60918,15
20756,60919,15
20757,60920,15
20758,60921,15
20759,60922,15
20760,60924,15
20761,60926,15
20762,60927,15
20763,60928,15
20764,60929,15
20765,60930,15
20766,60931,15
20767,60932,15
20768,60933,15
20769,60934,15
20770,60935,15
20771,60936,15
20772,60938,15
20773,60940,15
20774,60941,15
20775,60942,15
20776,60945,15
20777,60946,15
20778,60948,15
20779,60949,15
20780,60950,15
20781,60951,15
20782,60952,15
20783,60953,15
20784,60954,15
20785,60955,15
20786,60957,15
20787,60958,15
20788,60959,15
20789,60960,15
20790,60961,15
20791,60962,15
20792,60963,15
20793,60964,15
20794,60966,15
20795,60968,15
20796,60969,15
20797,60970,15
20798,60973,15
20799,60974,15
20800,61001,15
20801,61006,15
20802,61007,15
20803,61008,15
20804,61010,15
20805,61011,15
20806,61012,15
20807,61013,15
20808,61014,15
20809,61015,15
20810,61016,15
20811,61018,15
20812,61019,15
20813,61020,15
20814,61021,15
20815,61024,15
20816,61025,15
20817,61027,15
20818,61028,15
20819,61030,15
20820,61031,15
20821,61032,15
20822,61036,15
20823,61037,15
20824,61038,15
20825,61039,15
20826,61041,15
20827,61042,15
20828,61043,15
20829,61044,15
20830,61046,15
20831,61047,15
20832,61048,15
20833,61049,15
20834,61050,15
20835,61051,15
20836,61052,15
20837,61053,15
20838,61054,15
20839,61057,15
20840,61059,15
20841,61060,15
20842,61061,15
20843,61062,15
20844,61063,15
20845,61064,15
20846,61065,15
20847,61067,15
20848,61068,15
20849,61070,15
20850,61071,15
20851,61072,15
20852,61073,15
20853,61074,15
20854,61075,15
20855,61077,15
20856,61078,15
20857,61079,15
20858,61080,15
20859,61081,15
20860,61084,15
20861,61085,15
20862,61087,15
20863,61088,15
20864,61089,15
20865,61091,15
20866,61101,15
20867,61102,15
20868,61103,15
20869,61104,15
20870,61107,15
20871,61108,15
20872,61109,15
20873,61111,15
20874,61112,15
20875,61114,15
20876,61115,15
20877,61201,15
20878,61230,15
20879,61231,15
20880,61232,15
20881,61234,15
20882,61235,15
20883,61236,15
20884,61238,15
20885,61239,15
20886,61240,15
20887,61241,15
20888,61242,15
20889,61243,15
20890,61244,15
20891,61250,15
20892,61251,15
20893,61252,15
20894,61254,15
20895,61256,15
20896,61257,15
20897,61258,15
20898,61259,15
20899,61260,15
20900,61261,15
20901,61262,15
20902,61263,15
20903,61264,15
20904,61265,15
20905,61270,15
20906,61272,15
20907,61273,15
20908,61274,15
20909,61275,15
20910,61276,15
20911,61277,15
20912,61278,15
20913,61279,15
20914,61281,15
20915,61282,15
20916,61283,15
20917,61284,15
20918,61285,15
20919,61301,15
20920,61310,15
20921,61311,15
20922,61312,15
20923,61313,15
20924,61314,15
20925,61315,15
20926,61316,15
20927,61317,15
20928,61318,15
20929,61319,15
20930,61320,15
20931,61321,15
20932,61322,15
20933,61323,15
20934,61324,15
20935,61325,15
20936,61326,15
20937,61327,15
20938,61328,15
20939,61329,15
20940,61330,15
20941,61331,15
20942,61332,15
20943,61333,15
20944,61334,15
20945,61335,15
20946,61336,15
20947,61337,15
20948,61338,15
20949,61340,15
20950,61341,15
20951,61342,15
20952,61344,15
20953,61345,15
20954,61346,15
20955,61348,15
20956,61349,15
20957,61350,15
20958,61353,15
20959,61354,15
20960,61356,15
20961,61358,15
20962,61359,15
20963,61360,15
20964,61361,15
20965,61362,15
20966,61363,15
20967,61364,15
20968,61367,15
20969,61368,15
20970,61369,15
20971,61370,15
20972,61372,15
20973,61373,15
20974,61374,15
20975,61375,15
20976,61376,15
20977,61377,15
20978,61378,15
20979,61379,15
20980,61401,15
20981,61410,15
20982,61411,15
20983,61412,15
20984,61413,15
20985,61414,15
20986,61415,15
20987,61416,15
20988,61417,15
20989,61418,15
20990,61419,15
20991,61420,15
20992,61421,15
20993,61422,15
20994,61423,15
20995,61424,15
20996,61425,15
20997,61426,15
20998,61427,15
20999,61428,15
21000,61430,15
21001,61431,15
21002,61432,15
21003,61433,15
21004,61434,15
21005,61435,15
21006,61436,15
21007,61437,15
21008,61438,15
21009,61439,15
21010,61440,15
21011,61441,15
21012,61442,15
21013,61443,15
21014,61447,15
21015,61448,15
21016,61449,15
21017,61450,15
21018,61451,15
21019,61452,15
21020,61453,15
21021,61454,15
21022,61455,15
21023,61458,15
21024,61459,15
21025,61460,15
21026,61462,15
21027,61465,15
21028,61466,15
21029,61467,15
21030,61468,15
21031,61469,15
21032,61470,15
21033,61471,15
21034,61472,15
21035,61473,15
21036,61474,15
21037,61475,15
21038,61476,15
21039,61477,15
21040,61478,15
21041,61479,15
21042,61480,15
21043,61482,15
21044,61483,15
21045,61484,15
21046,61485,15
21047,61486,15
21048,61488,15
21049,61489,15
21050,61490,15
21051,61491,15
21052,61501,15
21053,61516,15
21054,61517,15
21055,61519,15
21056,61520,15
21057,61523,15
21058,61524,15
21059,61525,15
21060,61526,15
21061,61528,15
21062,61529,15
21063,61530,15
21064,61531,15
21065,61532,15
21066,61533,15
21067,61534,15
21068,61535,15
21069,61536,15
21070,61537,15
21071,61539,15
21072,61540,15
21073,61541,15
21074,61542,15
21075,61543,15
21076,61544,15
21077,61545,15
21078,61546,15
21079,61547,15
21080,61548,15
21081,61550,15
21082,61552,15
21083,61553,15
21084,61554,15
21085,61559,15
21086,61560,15
21087,61561,15
21088,61562,15
21089,61563,15
21090,61564,15
21091,61565,15
21092,61567,15
21093,61568,15
21094,61569,15
21095,61570,15
21096,61571,15
21097,61572,15
21098,61602,15
21099,61603,15
21100,61604,15
21101,61605,15
21102,61606,15
21103,61607,15
21104,61610,15
21105,61611,15
21106,61614,15
21107,61615,15
21108,61616,15
21109,61625,15
21110,61701,15
21111,61704,15
21112,61705,15
21113,61720,15
21114,61721,15
21115,61722,15
21116,61723,15
